index,start_time,end_time,contents
0,00:00:00,00:00:02,
1,00:00:01,00:00:02,
2,00:00:02,00:00:03,
3,00:00:03,00:00:04,
4,00:00:04,00:00:05,
5,00:00:05,00:00:06,
6,00:00:06,00:00:07,
7,00:00:07,00:00:08,
8,00:00:08,00:00:09,
9,00:00:09,00:00:10,
10,00:00:10,00:00:11,
11,00:00:11,00:00:12,
12,00:00:12,00:00:13,
13,00:00:13,00:00:14,
14,00:00:14,00:00:15,
15,00:00:15,00:00:16,
16,00:00:16,00:00:17,
17,00:00:17,00:00:18,
18,00:00:18,00:00:19,
19,00:00:19,00:00:20,
20,00:00:20,00:00:21,
21,00:00:21,00:00:22,
22,00:00:22,00:00:23,
23,00:00:23,00:00:24,
24,00:00:24,00:00:25,
25,00:00:25,00:00:26,
26,00:00:26,00:00:27,
27,00:00:27,00:00:28,
28,00:00:28,00:00:29,
29,00:00:29,00:00:30,
30,00:00:30,00:00:31,
31,00:00:31,00:00:32,
32,00:00:32,00:00:33,
33,00:00:33,00:00:34,
34,00:00:34,00:00:35,
35,00:00:35,00:00:36,
36,00:00:36,00:00:37,
37,00:00:37,00:00:38,
38,00:00:38,00:00:39,
39,00:00:39,00:00:40,
40,00:00:40,00:00:41,
41,00:00:41,00:00:42,
42,00:00:42,00:00:43,
43,00:00:43,00:00:44,
44,00:00:44,00:00:45,
45,00:00:45,00:00:46,
46,00:00:46,00:00:47,
47,00:00:47,00:00:48,
48,00:00:48,00:00:49,
49,00:00:49,00:00:50,
50,00:00:50,00:00:51,
51,00:00:51,00:00:52,
52,00:00:52,00:00:53,
53,00:00:54,00:00:55,탁라기파다이아흐어더때”개개아아뻐개니레히네티오벼
54,00:00:55,00:00:57,
55,00:00:56,00:00:57,
56,00:00:57,00:00:58,
57,00:00:58,00:00:59,
58,00:00:59,00:01:00,
59,00:01:00,00:01:01,
60,00:01:01,00:01:02,
61,00:01:03,00:01:04,”
62,00:01:04,00:01:06,
63,00:01:05,00:01:06,
64,00:01:06,00:01:07,
65,00:01:07,00:01:08,
66,00:01:08,00:01:09,
67,00:01:09,00:01:10,
68,00:01:11,00:01:12,가니결을전티뜨지대리나기
69,00:01:12,00:01:13,베바까오나해겨
70,00:01:13,00:01:15,
71,00:01:14,00:01:15,
72,00:01:15,00:01:16,
73,00:01:16,00:01:17,
74,00:01:17,00:01:18,
75,00:01:18,00:01:19,
76,00:01:19,00:01:20,
77,00:01:20,00:01:21,
78,00:01:21,00:01:22,
79,00:01:22,00:01:23,
80,00:01:23,00:01:24,
81,00:01:24,00:01:25,
82,00:01:25,00:01:26,
83,00:01:26,00:01:27,
84,00:01:27,00:01:28,
85,00:01:28,00:01:29,
86,00:01:29,00:01:30,
87,00:01:30,00:01:31,
88,00:01:31,00:01:32,
89,00:01:32,00:01:33,
90,00:01:33,00:01:34,
91,00:01:34,00:01:35,
92,00:01:35,00:01:36,
93,00:01:36,00:01:37,
94,00:01:37,00:01:38,
95,00:01:38,00:01:39,
96,00:01:39,00:01:40,
97,00:01:40,00:01:41,
98,00:01:41,00:01:42,
99,00:01:42,00:01:43,
100,00:01:43,00:01:44,
101,00:01:44,00:01:45,
102,00:01:45,00:01:46,
103,00:01:47,00:01:48,“에
104,00:01:48,00:01:50,
105,00:01:49,00:01:50,
106,00:01:50,00:01:51,
107,00:01:51,00:01:52,
108,00:01:52,00:01:53,
109,00:01:53,00:01:54,
110,00:01:54,00:01:55,
111,00:01:55,00:01:56,
112,00:01:56,00:01:57,
113,00:01:57,00:01:58,
114,00:01:58,00:01:59,
115,00:01:59,00:02:00,
116,00:02:00,00:02:01,
117,00:02:01,00:02:02,
118,00:02:02,00:02:03,
119,00:02:03,00:02:04,
120,00:02:05,00:02:06,”
121,00:02:06,00:02:07,”｜
122,00:02:07,00:02:08,”
123,00:02:08,00:02:10,
124,00:02:09,00:02:10,
125,00:02:10,00:02:11,
126,00:02:11,00:02:12,
127,00:02:12,00:02:13,
128,00:02:13,00:02:14,
129,00:02:14,00:02:15,
130,00:02:15,00:02:16,
131,00:02:16,00:02:17,
132,00:02:17,00:02:18,
133,00:02:18,00:02:19,
134,00:02:20,00:02:21,”
135,00:02:21,00:02:23,
136,00:02:22,00:02:23,
137,00:02:23,00:02:24,
138,00:02:24,00:02:25,
139,00:02:25,00:02:26,
140,00:02:27,00:02:28,시태고이즈스오
141,00:02:28,00:02:29,이바바자더아기
142,00:02:29,00:02:31,
143,00:02:31,00:02:32,”
144,00:02:32,00:02:34,
145,00:02:33,00:02:34,
146,00:02:34,00:02:35,
147,00:02:35,00:02:36,
148,00:02:36,00:02:37,
149,00:02:37,00:02:38,
150,00:02:38,00:02:39,
151,00:02:39,00:02:40,
152,00:02:40,00:02:41,
153,00:02:41,00:02:42,
154,00:02:43,00:02:44,해데서
155,00:02:44,00:02:45,나피비때
156,00:02:45,00:02:46,베데때메보도에내내때
157,00:02:46,00:02:48,
158,00:02:47,00:02:48,
159,00:02:48,00:02:49,
160,00:02:49,00:02:50,
161,00:02:50,00:02:51,
